date,max_power_thuong_pham_MW,max_power_thuong_pham_time,generation_thuong_pham_mkWh,max_power_dau_cuc_MW,max_power_dau_cuc_time,generation_dau_cuc_mkWh,thuy_dien_mkWh,nhiet_dien_than_mkWh,tuabin_khi_mkWh,nhiet_dien_dau_mkWh,dien_gio_mkWh,dmt_trang_trai_mkWh,dmt_mai_thuong_pham_mkWh,dmt_mai_dau_cuc_mkWh,nhap_khau_mkWh,khac_mkWh
2024-12-25,442137,17:55,8249,442137,17:55,8290,185.5,463.9,70.2,0,46.9,25.9,824.9,829.0,10.9,3.7
2024-12-26,446865,17:55,8434,446917,17:55,8472,185.2,465.1,68.0,0,64.9,27.3,843.4,847.2,10.2,3.9
2024-12-27,441057,17:55,8399,441108,17:55,8435,189.1,460.4,64.7,0,77.2,20.7,839.9,843.5,10.0,4.0
2024-12-28,414699,18:00,8094,414734,18:00,8128,183.0,419.8,51.2,0,90.6,30.0,809.4,812.8,8.1,3.9
2024-12-29,397891,18:00,7334,397891,18:00,7348,165.7,398.4,42.5,0,56.7,31.0,733.4,734.8,10.2,3.5
2024-12-30,431779,17:55,7931,431829,17:55,7985,181.5,436.0,58.9,0,34.7,40.2,793.1,798.5,8.5,4.0
2024-12-31,406139,18:00,7704,406139,18:00,7756,182.9,425.7,69.7,0,39.0,24.6,770.4,775.6,8.2,4.0
2025-01-01,347051,18:05,6286,347091,18:05,6334,156.5,365.1,31.0,0,27.6,16.9,628.6,633.4,8.5,3.9
2025-01-02,440594,18:00,7775,440642,18:00,7818,194.9,436.3,48.9,0,30.5,29.9,777.5,781.8,13.0,3.8
2025-01-03,443300,18:00,8319,443349,18:00,8362,202.3,451.7,65.0,0,51.5,25.6,831.9,836.2,14.4,3.6
2025-01-04,421977,17:55,8213,422043,17:55,8257,180.3,454.2,55.8,0,41.1,42.5,821.3,825.7,14.2,3.8
2025-01-05,399894,18:00,7426,399918,18:00,7549,148.2,418.7,50.1,0,41.3,39.0,742.6,754.9,14.7,4.0
2025-01-06,444707,18:00,8176,444707,18:00,8233,181.8,441.8,54.4,0,37.3,50.6,817.6,823.3,13.9,3.9
2025-01-07,447354,18:05,8390,447354,18:05,8444,199.7,450.6,52.8,0,32.0,51.6,839.0,844.4,14.1,4.0
2025-01-08,444892,18:05,8516,444892,18:05,8578,184.0,461.2,60.1,0,43.4,50.8,851.6,857.8,13.8,4.2
2025-01-09,445931,18:05,8493,445971,18:05,8530,183.8,463.4,60.6,0,45.7,45.2,849.3,853.0,15.3,4.6
2025-01-10,442241,18:05,8478,442282,18:05,8525,185.9,426.7,59.6,0,84.4,40.8,847.8,852.5,19.1,4.8
2025-01-11,416434,18:05,8103,416465,18:05,8154,183.2,404.7,48.7,0,77.7,44.0,810.3,815.4,19.8,4.8
2025-01-12,397564,18:10,7266,397579,18:10,7350,152.9,368.1,47.8,0,64.6,39.5,726.6,735.0,19.0,4.7
2025-01-13,445028,18:10,8019,445028,18:10,8063,194.6,413.9,49.5,0,46.7,44.1,801.9,806.3,16.4,4.1
2025-01-14,447058,18:10,8365,447091,18:10,8409,197.5,470.5,53.0,0,42.7,28.1,836.5,840.9,21.2,4.0
2025-01-15,439535,18:05,8451,439577,18:05,8497,195.9,451.5,47.8,0,76.4,30.1,845.1,849.7,19.3,3.8
2025-01-16,441977,18:15,8483,441977,18:15,8528,191.7,423.7,47.7,0,94.5,39.2,848.3,852.8,19.6,3.9
2025-01-17,434706,18:10,8376,434731,18:10,8419,181.9,440.6,46.5,0,70.1,42.6,837.6,841.9,21.3,4.0
2025-01-18,409821,18:10,8143,409846,18:10,8187,180.6,446.2,46.4,0,41.4,44.8,814.3,818.7,20.1,4.2
2025-01-19,395456,18:15,7446,395485,18:15,7576,138.6,426.2,41.3,0,43.0,43.4,744.6,757.6,21.0,4.3
2025-01-20,434417,18:10,8106,434436,18:10,8155,162.4,456.7,42.4,0,43.1,48.1,810.6,815.5,19.9,4.3
2025-01-21,426682,18:15,8171,426706,18:15,8225,162.3,464.3,44.0,0,33.4,51.2,817.1,822.5,20.7,4.5
2025-01-22,419151,18:15,8030,419151,18:15,8094,158.8,458.5,43.0,0,33.2,50.7,803.0,809.4,19.6,4.3
2025-01-23,406594,18:10,7819,406620,18:10,7879,151.7,469.2,42.3,0,25.3,42.3,781.9,787.9,19.4,3.4
2025-01-24,379732,18:15,7377,379796,18:15,7443,145.4,425.8,39.4,0,24.4,50.0,737.7,744.3,16.5,2.9
2025-01-25,336469,18:20,6512,336489,18:20,6575,125.2,369.8,33.0,0,27.7,45.6,651.2,657.5,13.8,2.9
2025-01-26,318524,18:15,5780,318548,18:15,5835,92.7,307.5,26.8,0,66.7,36.4,578.0,583.5,15.1,2.6
2025-01-27,301064,18:15,5217,301082,18:15,5233,93.2,270.5,23.5,0,71.9,27.6,521.7,523.3,8.3,2.3
2025-01-28,311847,18:15,5269,311865,18:15,5423,101.9,266.8,23.9,0,71.4,31.6,526.9,542.3,4.7,2.3
2025-01-29,249832,18:25,4346,249841,18:25,4351,96.0,223.5,22.8,0,48.4,20.2,434.6,435.1,4.1,2.0
2025-01-30,254865,18:25,4382,254876,18:25,4602,100.8,233.5,23.5,0,28.7,25.1,438.2,460.2,5.0,2.3
2025-01-31,262692,18:15,4514,262692,18:15,4715,101.9,252.2,25.8,0,10.8,34.1,451.4,471.5,4.7,2.3
2025-02-01,284762,18:15,4874,284803,18:15,5061,104.0,270.1,26.7,0,9.0,42.5,487.4,506.1,7.8,2.3
2025-02-02,311691,18:10,5281,311691,18:10,5421,96.4,300.6,28.4,0,11.2,47.7,528.1,542.1,11.6,2.3
2025-02-03,359627,18:15,6459,359655,18:15,6524,124.5,324.8,33.4,0,60.2,48.6,645.9,652.4,18.5,2.3
2025-02-04,391924,18:20,7092,391942,18:20,7132,129.8,356.8,36.3,0,86.1,46.1,709.2,713.2,19.4,2.4
2025-02-05,399738,18:15,7379,399769,18:15,7452,155.6,378.5,36.0,0,59.1,53.6,737.9,745.2,15.5,3.2
2025-02-06,418668,18:15,7836,418700,18:15,7918,180.4,412.8,39.0,0,38.3,56.5,783.6,791.8,14.9,4.1
2025-02-07,417511,18:15,7974,417538,18:15,8036,188.7,418.7,39.6,0,55.4,46.2,797.4,803.6,13.0,4.7
2025-02-08,404879,18:15,7916,404879,18:15,7984,195.2,386.6,41.2,0,65.8,50.7,791.6,798.4,14.9,4.9
2025-02-09,392575,18:15,7236,392595,18:15,7270,166.6,389.7,34.1,0,55.8,35.3,723.6,727.0,13.9,4.8
2025-02-10,436861,18:20,8021,436907,18:20,8067,188.9,445.0,44.8,0,39.6,38.1,802.1,806.7,14.2,4.9
2025-02-11,441658,18:25,8450,441684,18:25,8500,177.9,507.2,54.2,0,26.9,34.0,845.0,850.0,16.9,4.8
2025-02-12,433414,18:25,8484,433435,18:25,8537,156.4,519.2,59.5,0,23.0,42.8,848.4,853.7,15.6,4.9
2025-02-13,437940,18:20,8446,438018,18:20,8495,161.1,516.1,65.0,0,23.2,37.4,844.6,849.5,12.9,4.9
2025-02-14,439280,18:15,8523,439348,18:15,8574,157.1,515.7,65.1,0,23.4,41.4,852.3,857.4,16.8,4.8
2025-02-15,419102,18:15,8365,419188,18:15,8420,142.2,524.8,64.3,0,23.6,38.2,836.5,842.0,12.0,4.7
2025-02-16,391157,18:20,7691,391195,18:20,7734,100.5,481.7,35.8,0,58.9,46.3,769.1,773.4,9.9,4.8
2025-02-17,444669,18:20,8374,444724,18:20,8431,131.3,466.3,54.9,0,73.0,53.7,837.4,843.1,16.7,4.8
2025-02-18,446051,18:20,8705,446108,18:20,8762,142.3,507.4,57.4,0,66.5,46.0,870.5,876.2,15.2,4.8
2025-02-19,446813,18:20,8657,446871,18:20,8716,151.5,502.1,57.4,0,76.7,36.6,865.7,871.6,13.5,4.8
2025-02-20,454319,18:20,8708,454378,18:20,8768,150.0,497.1,58.2,0,68.1,47.9,870.8,876.8,11.2,4.8
2025-02-21,441192,18:15,8675,441192,18:15,8731,147.6,498.8,58.9,0,79.4,38.3,867.5,873.1,14.6,4.8
2025-02-22,415462,18:20,8347,415513,18:20,8403,143.0,484.7,58.8,0,81.2,30.9,834.7,840.3,11.3,4.8
2025-02-23,391237,18:15,7593,391315,18:15,7638,129.1,454.8,36.1,0,86.8,21.4,759.3,763.8,13.1,4.7
2025-02-24,444032,18:15,8395,444110,18:15,8442,169.8,449.2,45.2,0,99.1,33.6,839.5,844.2,14.5,4.8
2025-02-25,447396,18:15,8668,447473,18:15,8712,196.3,452.6,49.3,0,85.7,37.1,866.8,871.2,14.6,4.7
2025-02-26,454030,18:20,8730,454093,18:20,8776,207.9,455.0,50.3,0,76.4,38.3,873.0,877.6,14.0,4.8
2025-02-27,454582,18:30,8769,454584,18:30,8816,197.6,457.0,52.9,0,62.8,51.1,876.9,881.6,13.2,4.9
2025-02-28,448006,18:25,8745,448056,18:20,8791,169.0,485.3,57.5,0,48.3,55.6,874.5,879.1,12.6,4.8
2025-03-01,422636,18:30,8582,422636,18:30,8625,147.6,498.9,60.6,0,32.7,57.3,858.2,862.5,13.7,4.7
2025-03-02,399516,18:20,7732,399621,18:20,7810,111.8,486.3,40.2,0,23.8,52.0,773.2,781.0,17.9,4.8
2025-03-03,453502,18:30,8685,453503,18:30,8751,170.7,506.7,61.5,0,11.1,55.0,868.5,875.1,17.7,4.8
2025-03-04,457118,18:25,9084,457159,18:25,9144,181.9,514.3,96.7,0,5.3,53.8,908.4,914.4,13.0,4.9
2025-03-05,446878,16:50,9073,448599,16:50,9129,188.9,507.0,91.7,0,7.9,52.4,907.3,912.9,16.8,4.9
2025-03-06,444850,18:25,8991,444883,18:25,9044,177.5,511.7,70.9,0,33.2,48.7,899.1,904.4,17.6,3.7
2025-03-07,447441,18:25,8905,447475,18:25,8960,150.5,500.7,59.9,0,82.6,45.6,890.5,896.0,15.3,3.8
2025-03-08,416792,18:25,8645,416826,18:25,8695,140.2,482.6,57.4,0,82.3,49.6,864.5,869.5,13.7,4.9
2025-03-09,401830,18:20,7753,401879,18:20,7784,105.3,477.3,46.3,0,81.0,27.3,775.3,778.4,13.5,4.8
2025-03-10,451254,18:25,8655,451304,18:25,8710,146.7,501.1,55.0,0,76.9,40.7,865.5,871.0,13.9,4.3
2025-03-11,456402,18:30,8959,456402,18:30,9014,160.9,512.6,63.7,0,61.8,46.4,895.9,901.4,13.9,4.4
2025-03-12,462698,18:20,9153,462806,18:20,9209,163.1,526.9,64.8,0,50.3,53.0,915.3,920.9,13.5,4.7
2025-03-13,461478,18:30,9190,461478,18:30,9246,171.1,532.6,67.9,0,39.2,49.5,919.0,924.6,17.1,4.7
2025-03-14,460285,18:30,9274,460411,18:30,9327,173.5,536.4,67.9,0,28.6,56.7,927.4,932.7,15.8,4.7
2025-03-15,433208,16:25,9033,436520,15:35,9115,176.0,538.1,59.0,0,15.1,56.7,903.3,911.5,16.0,4.7
2025-03-16,398229,18:20,7975,398410,18:20,8041,98.8,517.1,47.6,0,38.0,47.7,797.5,804.1,10.5,4.7
2025-03-17,449250,18:20,8643,449353,18:20,8703,134.4,525.3,51.3,0,69.8,38.2,864.3,870.3,15.5,4.7
2025-03-18,454548,18:30,8917,454548,18:30,8975,133.8,515.9,62.3,0,89.7,41.8,891.7,897.5,13.8,4.7
2025-03-19,453901,18:25,8896,453962,18:25,8954,134.3,499.2,70.3,0,91.2,45.7,889.6,895.4,11.7,4.1
2025-03-20,450249,18:30,8814,450374,18:30,8872,131.8,504.2,70.2,0,81.1,44.0,881.4,887.2,14.4,4.5
2025-03-21,446904,18:25,8815,447060,18:25,8880,139.9,507.5,69.6,0,58.3,49.0,881.5,888.0,17.2,4.6
2025-03-22,423805,18:30,8649,423805,18:30,8707,123.9,489.2,60.1,0,77.5,52.3,864.9,870.7,17.6,4.4
2025-03-23,39937,18:35,7841,399370,18:35,7940,98.0,478.4,50.2,0,57.7,48.3,784.1,794.0,11.9,4.3
2025-03-24,447341,18:35,8736,447434,18:35,8791,133.5,518.6,62.3,0,41.0,54.6,873.6,879.1,16.6,4.3
2025-03-25,450660,18:30,8974,450772,18:30,9032,137.6,566.1,68.8,0,17.1,48.7,897.4,903.2,17.0,4.3
2025-03-26,450346,18:25,9046,450489,18:25,9102,152.3,562.1,69.9,0,5.3,54.3,904.6,910.2,14.2,4.3
2025-03-27,453761,18:20,9165,453860,18:20,9222,163.0,565.8,60.6,0,10.8,55.3,916.5,922.2,14.8,4.3
2025-03-28,454606,18:30,9303,454606,18:30,9359,173.8,566.6,63.9,0,8.3,56.0,930.3,935.9,15.6,4.3
2025-03-29,418771,16:50,8826,421051,16:25,8880,156.5,518.0,68.7,0,27.8,51.6,882.6,888.0,17.6,4.3
2025-03-30,398458,18:25,7882,398516,18:25,7931,84.5,479.0,59.7,0,71.0,42.4,788.2,793.1,15.7,4.2
2025-03-31,441122,18:25,8494,441266,18:25,8545,127.5,518.1,65.5,0,67.0,29.9,849.4,854.5,17.2,4.2
2025-04-01,442829,18:30,8704,442838,18:30,8756,128.9,520.6,61.9,0,79.3,33.7,870.4,875.6,19.2,4.2
2025-04-02,443915,18:30,8697,443925,18:30,8749,129.4,494.8,75.9,0,83.6,37.8,869.7,874.9,17.0,4.2
2025-04-03,445489,18:30,8808,445490,18:30,8861,130.7,481.4,88.0,0,73.5,50.8,880.8,886.1,13.9,4.3
2025-04-04,441316,18:25,8879,441914,15:40,8932,146.7,482.2,98.1,0,45.7,54.4,887.9,893.2,14.3,4.2
2025-04-05,424972,16:45,8794,427027,16:45,8856,147.3,510.2,77.0,0,24.4,57.2,879.4,885.6,16.7,4.3
2025-04-06,394255,18:30,7805,394365,18:25,7898,104.8,462.5,73.4,0,37.8,51.6,780.5,789.8,11.8,4.3
2025-04-07,367614,18:25,7162,367672,18:25,7245,96.1,406.3,64.2,0,52.2,43.6,716.2,724.5,12.6,4.2
2025-04-08,455283,18:30,8673,455297,18:30,8734,140.4,494.8,81.1,0,47.8,48.5,867.3,873.4,16.3,4.2
2025-04-09,450777,16:50,9242,452752,16:50,9303,153.4,530.9,97.0,0,23.2,55.4,924.2,930.3,19.5,4.3
2025-04-10,448909,18:05,9286,450645,16:45,9349,162.7,555.3,103.8,0,11.1,45.6,928.6,934.9,16.3,3.2
2025-04-11,456085,18:30,9341,456085,18:30,9404,176.2,539.6,98.6,0,10.9,53.0,934.1,940.4,14.3,3.4
2025-04-12,447084,16:50,9255,449843,16:10,9313,162.6,548.9,86.1,0,13.6,55.8,925.5,931.3,12.9,4.3
2025-04-13,400973,18:40,8169,400982,18:40,8230,99.0,513.5,69.7,0,36.7,46.3,816.9,823.0,13.6,4.3
2025-04-14,450096,18:45,8875,450106,18:45,8929,142.2,515.6,76.4,0,41.6,53.3,887.5,892.9,15.8,3.7
2025-04-15,449802,18:35,9114,449820,18:35,9169,154.9,517.8,84.2,0,46.8,51.2,911.4,916.9,15.6,4.0
2025-04-16,447498,18:35,9180,447523,18:35,9237,157.5,543.1,87.3,0,18.8,55.0,918.0,923.7,12.1,4.2
2025-04-17,456152,16:50,9444,458351,16:00,9503,162.0,580.7,81.4,0,11.5,51.9,944.4,950.3,14.5,4.3
2025-04-18,465146,15:55,9619,469303,15:35,9678,182.9,577.0,75.4,0,14.1,53.3,961.9,967.8,15.3,4.2
2025-04-19,457106,15:35,9547,462090,14:50,9609,172.2,597.7,63.4,0,9.0,54.2,954.7,960.9,14.4,4.2
2025-04-20,408471,18:40,8689,408552,18:40,8770,121.8,573.7,48.2,0,9.3,56.3,868.9,877.0,14.4,4.2
2025-04-21,466962,16:50,9511,468772,16:50,9570,197.5,558.2,66.1,0,13.1,56.0,951.1,957.0,14.6,4.1
2025-04-22,464010,15:50,9740,467880,15:50,9795,195.6,584.6,71.9,0,11.5,54.0,974.0,979.5,14.1,3.9
2025-04-23,462211,13:55,9705,468845,13:55,9769,218.1,550.8,83.4,0.6,12.4,50.0,970.5,976.9,13.7,3.9
2025-04-24,464336,15:35,9713,468784,15:35,9773,214.4,549.0,80.6,0.9,18.1,54.0,971.3,977.3,10.4,3.9
2025-04-25,452011,18:25,9461,452061,18:25,9521,185.2,585.2,64.4,1.4,15.8,45.8,946.1,952.1,11.0,3.8
2025-04-26,443742,13:40,9304,451523,13:40,9374,180.1,591.1,46.1,0,12.8,48.4,930.4,937.4,13.9,3.8
2025-04-27,410252,18:40,8594,410268,18:40,8661,130.1,561.7,42.1,0,11.1,55.6,859.4,866.1,13.8,3.8
2025-04-28,448257,18:25,9243,448302,18:25,9301,160.2,569.3,51.3,0,23.5,55.1,924.3,930.1,18.5,3.8
2025-04-29,422106,15:30,8952,426623,15:30,9010,167.7,524.7,64.1,0,30.8,54.0,895.2,901.0,10.2,3.8
2025-04-30,332861,18:40,6955,332938,18:40,7141,132.1,386.6,48.2,0,42.2,46.1,695.5,714.1,8.0,3.8
2025-05-01,323515,18:40,6490,323535,18:40,6554,144.0,346.4,37.0,0,46.5,37.1,649.0,655.4,8.2,3.8
2025-05-02,409891,15:35,8204,414261,15:35,8265,178.0,449.6,51.2,0,37.6,50.7,820.4,826.5,11.3,3.8
2025-05-03,422474,15:30,8768,427386,15:30,8828,205.0,488.0,79.3,0,10.7,44.1,876.8,882.8,12.5,3.9
2025-05-04,401074,18:45,8434,401102,18:45,8505,179.7,497.2,59.8,0,6.6,48.5,843.4,850.5,12.6,3.9
2025-05-05,469765,15:25,9536,474245,14:40,9597,206.4,556.8,64.9,0,10.9,54.2,953.6,959.7,16.2,4.0
2025-05-06,472111,14:10,10002,478348,14:10,10068,209.9,589.6,75.3,0,15.6,53.1,1000.2,1006.8,14.7,3.2
2025-05-07,483946,14:50,10176,489138,14:35,10239,220.3,608.7,73.5,0,16.3,47.5,1017.6,1023.9,13.8,3.1
2025-05-08,492979,14:30,10397,498466,14:30,10461,214.4,611.0,88.5,0,17.4,51.9,1039.7,1046.1,15.2,3.1
2025-05-09,497592,14:20,10418,503455,14:20,10480,204.0,616.3,87.5,0,23.8,52.1,1041.8,1048.0,16.6,3.1
2025-05-10,424402,16:25,9366,428709,14:45,9421,181.2,579.1,84.9,0,11.3,38.8,936.6,942.1,16.2,3.1
2025-05-11,390460,18:45,8019,390476,18:45,8077,158.2,469.6,56.7,0,18.2,46.7,801.9,807.7,14.8,3.1
2025-05-12,437990,18:50,8923,438017,18:50,8982,188.5,541.8,57.5,0,17.0,42.1,892.3,898.2,13.1,3.1
2025-05-13,451118,15:35,9350,455709,15:35,9410,191.0,575.2,64.8,0,5.4,46.3,935.0,941.0,15.6,3.1
2025-05-14,459888,15:55,9608,463784,15:55,9669,206.5,580.0,59.4,0,8.3,50.9,960.8,966.9,15.6,3.1
2025-05-15,461027,14:15,9684,467040,14:15,9744,222.7,570.5,61.1,0,8.1,50.3,968.4,974.4,18.1,3.0
2025-05-16,466115,14:45,9777,471768,14:45,9839,223.0,555.7,69.9,0,11.9,52.3,977.7,983.9,21.8,3.2
2025-05-17,445772,13:40,9485,453050,13:40,9537,222.4,553.9,67.6,0,7.5,41.9,948.5,953.7,22.1,3.1
2025-05-18,400613,18:50,8737,400642,18:50,8789,178.4,526.6,44.3,0,13.3,51.8,873.7,878.9,15.1,3.1
2025-05-19,460712,15:25,9586,465178,15:25,9650,246.9,553.6,53.7,0,6.7,42.5,958.6,965.0,18.6,3.0
2025-05-20,469166,13:40,9890,476132,13:40,9952,302.1,512.0,55.0,0,5.9,51.2,989.0,995.2,23.1,3.1
2025-05-21,478324,13:35,9988,485409,13:35,10049,297.2,532.9,52.7,0,7.0,46.6,998.8,1004.9,22.8,3.1
2025-05-22,468132,14:30,9862,474045,14:30,9924,303.0,533.3,46.1,0,6.3,41.5,986.2,992.4,21.3,3.1
2025-05-23,442583,16:20,9607,446384,10:25,9668,310.3,494.0,47.6,0,9.0,44.7,960.7,966.8,23.0,3.1
2025-05-24,410649,9:20,8921,415528,10:25,8975,302.8,444.7,47.0,0,10.9,37.8,892.1,897.5,19.1,3.0
2025-05-25,381589,18:50,7866,381596,18:50,7923,218.4,407.3,42.2,0,22.7,43.6,786.6,792.3,17.1,2.9
2025-05-26,442361,16:45,8839,443808,16:45,8896,268.2,433.2,47.3,0,17.6,52.6,883.9,889.6,24.5,2.9
2025-05-27,450736,16:50,9261,452061,16:50,9317,289.0,457.7,52.7,0,16.2,44.9,926.1,931.7,27.6,2.8
2025-05-28,451313,15:35,9382,454702,15:35,9439,291.3,480.7,53.3,0,7.7,41.0,938.2,943.9,29.5,2.7
2025-05-29,443504,16:20,9303,445646,16:20,9358,301.0,472.9,54.2,0,19.8,34.8,930.3,935.8,21.6,2.5
2025-05-30,442335,14:50,9207,446988,14:50,9263,304.3,428.5,52.7,0,26.2,45.7,920.7,926.3,28.6,2.3
2025-05-31,421273,13:15,9021,427268,13:15,9075,280.2,435.3,44.4,0,40.1,45.2,902.1,907.5,23.9,2.3
2025-06-01,412999,22:10,8497,412999,22:10,8760,230.2,426.7,41.5,0,54.8,50.3,849.7,876.0,24.6,2.4
2025-06-02,511176,13:40,10227,516717,13:40,10280,289.8,506.0,67.2,0,56.8,42.3,1022.7,1028.0,29.1,2.3
2025-06-03,466217,14:20,9946,471044,14:20,10127,299.8,484.6,80.5,0,42.1,43.7,994.6,1012.7,28.8,2.3
2025-06-04,465818,14:45,9611,470288,14:45,9834,302.6,485.0,64.5,0,21.3,45.5,961.1,983.4,22.8,2.4
2025-06-05,485653,14:55,9746,489991,14:55,9996,313.3,487.0,64.1,0,16.9,48.7,974.6,999.6,22.4,2.4
2025-06-06,485981,14:05,9959,491042,14:05,10189,312.8,513.4,66.7,0,19.6,42.3,995.9,1018.9,21.2,2.4
2025-06-07,469937,13:40,9667,473079,13:40,9860,307.4,486.8,62.2,0,24.1,44.2,966.7,986.0,24.1,2.4
2025-06-08,396872,13:20,8612,402619,13:20,8816,267.1,423.2,57.5,0,31.5,41.0,861.2,881.6,23.8,2.3
2025-06-09,462614,13:55,9311,467752,13:55,9485,311.0,443.0,68.0,0,30.5,37.7,931.1,948.5,26.2,2.4
2025-06-10,445500,15:40,9392,448440,15:40,9541,347.9,417.8,68.9,0,31.3,32.5,939.2,954.1,28.3,2.3
2025-06-11,443865,15:45,9312,446656,15:45,9362,359.8,388.9,65.2,0,50.6,20.6,931.2,936.2,34.2,2.3
2025-06-12,439554,15:40,9337,442494,15:40,9387,334.3,370.4,59.4,0,80.0,31.2,933.7,938.7,39.6,2.2
2025-06-13,449651,15:40,9327,452591,15:40,9484,354.5,366.5,49.9,0,73.6,36.2,932.7,948.4,39.5,1.7
2025-06-14,455497,14:40,9435,459043,14:40,9482,355.3,381.2,51.1,0,50.1,42.5,943.5,948.2,36.4,1.7
2025-06-15,416702,13:30,8929,422512,13:30,8980,314.7,374.3,47.5,0,24.8,50.9,892.9,898.0,36.3,2.4
2025-06-16,464470,14:25,9394,469375,14:05,9649,373.0,392.9,51.4,0,15.1,51.2,939.4,964.9,32.7,2.5
2025-06-17,471776,14:20,9682,476852,13:55,9918,404.0,390.8,57.2,0,14.0,50.3,968.2,991.8,30.7,2.6
2025-06-18,471334,14:20,9831,476072,14:20,10042,402.8,418.1,55.0,0,11.0,48.1,983.1,1004.2,29.9,2.2
2025-06-19,484497,14:25,10025,489547,13:40,10259,403.4,436.0,48.2,0,16.9,47.5,1002.5,1025.9,30.3,1.8
2025-06-20,476145,14:20,10065,480986,14:20,10123,411.6,412.3,48.5,0,20.2,45.1,1006.5,1012.3,30.0,2.5
2025-06-21,450741,13:40,9290,454173,13:40,9531,399.8,375.0,32.6,0,20.0,50.2,929.0,953.1,29.1,2.3
2025-06-22,379232,18:55,8204,379255,18:55,8407,340.9,336.4,26.8,0,27.1,41.7,820.4,840.7,29.3,2.3
2025-06-23,468122,14:55,9356,471085,14:55,9590,409.0,372.8,30.5,0,23.7,48.1,935.6,959.0,29.8,2.2
2025-06-24,480179,13:40,9812,484226,13:40,10043,419.2,404.4,36.9,0,23.7,45.1,981.2,1004.3,30.7,2.1
2025-06-25,467404,13:40,9833,471444,13:40,10011,434.9,400.9,41.0,0,19.9,39.1,983.3,1001.1,31.4,2.2
2025-06-26,475250,14:45,9720,478346,14:45,9906,429.8,378.0,50.4,0,24.6,42.1,972.0,990.6,30.3,2.2
2025-06-27,447883,13:50,9448,451587,13:50,9651,431.1,336.7,55.1,0,26.9,43.7,944.8,965.1,32.6,2.3
2025-06-28,423734,14:40,9235,427738,14:40,9277,413.3,310.4,44.4,0,36.7,47.1,923.5,927.7,33.4,2.3
2025-06-29,375838,19:00,8030,375838,19:00,8250,338.6,296.4,38.1,0,38.9,43.4,803.0,825.0,27.8,2.6
2025-06-30,438212,15:35,9259,441475,15:35,9312,406.1,328.0,40.2,0,33.5,47.3,925.9,931.2,28.9,2.7
2025-07-01,437938,15:40,9268,441094,15:40,9320,426.8,323.1,49.9,0,27.1,39.0,926.8,932.0,27.1,2.8
2025-07-02,442252,15:25,9162,445771,15:25,9379,428.6,315.3,58.0,0,22.4,42.5,916.2,937.9,29.4,3.5
2025-07-03,441690,15:50,9146,444627,15:50,9357,439.0,298.4,56.0,0,28.4,44.2,914.6,935.7,29.1,3.7
2025-07-04,452555,15:50,9230,455498,15:50,9464,439.9,306.9,53.4,0,28.3,45.0,923.0,946.4,27.8,3.7
2025-07-05,445520,14:45,9302,450951,14:20,9523,450.3,302.9,50.3,0,34.0,45.0,930.2,952.3,27.2,3.4
2025-07-06,386364,21:40,8498,386364,21:40,8722,399.2,282.1,45.5,0,37.4,43.5,849.8,872.2,22.9,3.2
2025-07-07,465138,14:35,9424,468907,14:35,9637,427.7,324.9,50.6,0,38.8,46.7,942.4,963.7,33.7,3.1
2025-07-08,481236,14:25,9960,485164,14:25,10195,431.8,351.3,55.5,0,52.1,49.8,996.0,1019.5,33.3,3.1
2025-07-09,506206,13:55,10334,510869,13:30,10558,420.4,371.7,73.5,0,63.3,46.5,1033.4,1055.8,37.1,3.1
2025-07-10,489025,14:10,10068,493249,14:10,10303,411.8,359.4,60.8,0,67.0,47.9,1006.8,1030.3,37.9,3.1
2025-07-11,459346,14:30,9675,463175,14:30,9887,414.7,338.9,49.3,0,62.3,46.2,967.5,988.7,36.7,2.8
2025-07-12,451949,14:30,9352,457388,13:40,9591,425.9,335.4,41.9,0,30.0,48.0,935.2,959.1,32.7,2.8
2025-07-13,400993,21:20,8505,400993,21:20,8788,378.4,322.2,40.6,0,21.6,46.1,850.5,878.8,27.6,2.8
2025-07-14,475764,13:35,9601,480602,13:35,9816,434.7,356.6,47.6,0,21.8,48.2,960.1,981.6,31.4,2.8
2025-07-15,476063,14:30,9854,479941,14:30,10075,444.2,357.0,51.6,0,34.2,47.0,985.4,1007.5,31.0,2.9
2025-07-16,476686,13:45,9969,481386,13:40,10176,437.5,362.4,51.9,0.4,47.6,45.7,996.9,1017.6,32.2,3.1
2025-07-17,49235,14:20,10131,496909,13:50,10340,446.4,373.4,58.7,0,34.2,47.9,1013.1,1034.0,32.7,3.2
2025-07-18,501170,14:25,10471,505155,14:25,10666,442.1,383.5,74.6,0.1,51.4,41.8,1047.1,1066.6,35.3,3.2
2025-07-19,478274,13:40,9894,483893,13:40,9943,403.9,351.1,66.6,0,66.2,38.9,989.4,994.3,32.7,3.2
2025-07-20,370146,19:10,8145,370146,19:10,8294,333.6,285.3,43.6,0,78.3,33.7,814.5,829.4,26.9,3.1
2025-07-21,434692,16:15,8879,437501,16:15,9050,344.7,308.2,48.3,0,97.2,38.3,887.9,905.0,36.0,3.0
2025-07-22,416088,16:15,8642,418979,16:15,8844,330.2,295.8,51.3,0,94.1,40.7,864.2,884.4,34.0,3.1
2025-07-23,459247,14:25,9357,464563,14:25,9590,410.5,299.3,53.2,0,71.2,46.5,935.7,959.0,33.8,3.0
